Date,Ticker,Open,High,Low,Close,Adj_Close,Volume,Sentiment_Mean,Sentiment_Std,Headline_Count,Has_News
2021-04-12,TSLA,228.56666564941406,234.93333435058594,227.3633270263672,233.9933319091797,233.9933319091797,87407100,0.38636547,0.5345342,13,True
2021-04-13,AAPL,132.44000244140625,134.66000366210938,131.92999267578125,134.42999267578125,130.70098876953125,91266500,-0.005375309,0.45477533,10,True
2021-04-13,MSFT,257.260009765625,259.19000244140625,256.8299865722656,258.489990234375,247.50051879882812,23837500,0.310215,0.43867794,5,True
2021-04-13,NVDA,15.231499671936035,15.699999809265137,15.125749588012695,15.679499626159668,15.62187385559082,676212000,0.09191774,0.532277,5,True
2021-04-13,TSLA,237.56666564941406,254.3333282470703,236.8866729736328,254.10667419433594,254.10667419433594,133958400,0.38730848,0.49264324,13,True
2021-04-14,AAPL,134.94000244140625,135.0,131.66000366210938,132.02999877929688,128.3675537109375,87222800,-0.22019672,0.68844,12,True
2021-04-14,MSFT,257.4800109863281,258.8299865722656,255.16000366210938,255.58999633789062,244.72377014160156,23070900,-0.44003463,0.370503,4,True
2021-04-14,NVDA,15.625,15.720499992370605,15.227499961853027,15.277000427246094,15.220854759216309,385500000,-0.092595726,0.43334988,2,True
2021-04-14,TSLA,256.8999938964844,260.2633361816406,242.67666625976562,244.07666015625,244.07666015625,147052200,-0.07143234,0.65581894,13,True
2021-04-15,AAPL,133.82000732421875,135.0,133.63999938964844,134.5,130.76904296875,89347100,0.3418042,0.7509568,5,True
2021-04-15,MSFT,257.92999267578125,259.92999267578125,257.7300109863281,259.5,248.4676055908203,25627500,0.15345831,0.41636282,6,True
2021-04-15,NVDA,15.662500381469727,16.214250564575195,15.631500244140625,16.137250900268555,16.07794761657715,598480000,0.48517296,0.6035723,9,True
2021-04-15,TSLA,247.6999969482422,247.89666748046875,240.43666076660156,246.28334045410156,246.28334045410156,83546700,0.23017012,0.5492852,12,True
2021-04-16,AAPL,134.3000030517578,134.6699981689453,133.27999877929688,134.16000366210938,130.4384307861328,84922400,0.19771,0.47778502,5,True
2021-04-16,MSFT,259.4700012207031,261.0,257.6000061035156,260.739990234375,249.6548614501953,24878600,0.22026531,0.46425462,5,True
2021-04-16,NVDA,16.05299949645996,16.16575050354004,15.865249633789062,15.912500381469727,15.854016304016113,335208000,0.2476611,0.0,1,True
2021-04-16,TSLA,242.88333129882812,249.80332946777344,241.53334045410156,246.5933380126953,246.5933380126953,83938500,0.056648035,0.6567875,12,True
2021-04-19,AAPL,133.50999450683594,135.47000122070312,133.33999633789062,134.83999633789062,131.099609375,94264200,0.00951646,0.47877878,10,True
2021-04-19,MSFT,260.19000244140625,261.4800109863281,257.82000732421875,258.739990234375,247.7398681640625,23209300,-0.20497903,0.5694198,5,True
2021-04-19,NVDA,15.536499977111816,15.807499885559082,15.232999801635742,15.361749649047852,15.305292129516602,404420000,-0.38822275,0.85367596,5,True
2021-04-19,TSLA,239.86666870117188,241.8000030517578,230.60000610351562,238.2100067138672,238.2100067138672,119058600,-0.417076,0.5098659,13,True
2021-04-20,AAPL,135.02000427246094,135.52999877929688,131.80999755859375,133.11000061035156,129.41761779785156,94812300,-0.27468917,0.57252043,10,True
2021-04-20,MSFT,257.82000732421875,260.20001220703125,256.8399963378906,258.260009765625,247.28028869628906,19722900,-0.46998498,0.50005496,3,True
2021-04-20,NVDA,15.323249816894531,15.496999740600586,14.963000297546387,15.171250343322754,15.11549186706543,334132000,-0.9545926,0.0,1,True
2021-04-20,TSLA,239.13999938964844,245.75,236.89666748046875,239.663330078125,239.663330078125,106827000,-0.12851611,0.5381123,10,True
2021-04-21,AAPL,132.36000061035156,133.75,131.3000030517578,133.5,129.79678344726562,68847100,-0.026311612,0.6033599,10,True
2021-04-21,MSFT,258.94000244140625,260.67999267578125,257.25,260.5799865722656,249.50164794921875,24030400,-0.12085951,0.715392,8,True
2021-04-21,NVDA,15.118749618530273,15.362500190734863,15.102250099182129,15.36050033569336,15.304046630859375,216776000,0.6730288,0.0,1,True
2021-04-21,TSLA,234.92333984375,248.27999877929688,232.6666717529297,248.0399932861328,248.0399932861328,93646500,-0.08628998,0.63962996,9,True
2021-04-22,AAPL,133.0399932861328,134.14999389648438,131.41000366210938,131.94000244140625,128.28001403808594,84566500,-0.28767887,0.55472773,9,True
2021-04-22,MSFT,260.2099914550781,261.7799987792969,255.63999938964844,257.1700134277344,246.23663330078125,25606200,-0.08211628,0.6647356,6,True
2021-04-22,NVDA,15.375,15.43850040435791,14.783499717712402,14.850250244140625,14.795670509338379,277788000,-0.16496056,0.6377456,3,True
2021-04-22,TSLA,247.1666717529297,251.2566680908203,239.34666442871094,239.89666748046875,239.89666748046875,106770900,-0.1490687,0.57289207,12,True
2021-04-23,AAPL,132.16000366210938,135.1199951171875,132.16000366210938,134.32000732421875,130.59405517578125,78657500,0.15414368,0.6150013,10,True
2021-04-23,MSFT,257.8800048828125,261.510009765625,257.2699890136719,261.1499938964844,250.0474395751953,21462600,0.2717945,0.5404226,7,True
2021-04-23,NVDA,14.934249877929688,15.335000038146973,14.900250434875488,15.265250205993652,15.209147453308105,227500000,0.0346501,0.7571291,6,True
2021-04-23,TSLA,239.93333435058594,245.7866668701172,238.48666381835938,243.13333129882812,243.13333129882812,85110000,0.2236691,0.48302203,11,True
2021-04-26,AAPL,134.8300018310547,135.05999755859375,133.55999755859375,134.72000122070312,130.98292541503906,66905100,-0.08537317,0.6569943,11,True
2021-04-26,MSFT,261.6600036621094,262.44000244140625,260.1700134277344,261.54998779296875,250.4303436279297,19763300,0.15861335,0.55590403,12,True
2021-04-26,NVDA,15.1850004196167,15.479000091552734,15.125,15.477999687194824,15.421112060546875,197796000,0.25869364,0.8485032,4,True
2021-04-26,TSLA,247.0,249.76666259765625,244.20333862304688,246.06666564941406,246.06666564941406,93115500,0.27712592,0.6105062,14,True
2021-04-27,AAPL,135.00999450683594,135.41000366210938,134.11000061035156,134.38999938964844,130.66209411621094,66015800,0.13072968,0.6505367,9,True
2021-04-27,MSFT,261.5799865722656,263.19000244140625,260.1199951171875,261.9700012207031,250.8325958251953,31014200,0.21785341,0.7208178,12,True
2021-04-27,NVDA,15.578499794006348,15.670499801635742,15.354499816894531,15.381750106811523,15.32521915435791,164572000,-0.25528598,0.8323459,2,True
2021-04-27,TSLA,239.32000732421875,241.3333282470703,234.4499969482422,234.913330078125,234.913330078125,88311000,-0.40896863,0.7693739,11,True
2021-04-28,AAPL,134.30999755859375,135.02000427246094,133.0800018310547,133.5800018310547,129.87454223632812,107760100,-0.099435985,0.6525309,12,True
2021-04-28,MSFT,256.0799865722656,256.5400085449219,252.9499969482422,254.55999755859375,243.73760986328125,46903100,0.0922094,0.55229884,10,True
2021-04-28,NVDA,15.364500045776367,15.53225040435791,15.215499877929688,15.276749610900879,15.220603942871094,209416000,0.0056687873,0.015666755,2,True
2021-04-28,TSLA,232.1366729736328,236.1666717529297,231.1999969482422,231.46665954589844,231.46665954589844,66813000,0.15169893,0.49252543,12,True
2021-04-29,AAPL,136.47000122070312,137.07000732421875,132.4499969482422,133.47999572753906,129.77732849121094,151101000,0.25778568,0.6666708,15,True
2021-04-29,MSFT,255.4600067138672,256.1000061035156,249.0,252.50999450683594,241.7747802734375,40589000,-0.27561042,0.75501734,5,True
2021-04-29,NVDA,15.399999618530273,15.43649959564209,15.071499824523926,15.324749946594238,15.268425941467285,173196000,-0.18899757,0.36183816,2,True
2021-04-29,TSLA,233.1699981689453,234.0833282470703,222.8333282470703,225.6666717529297,225.6666717529297,86536200,0.055199828,0.6037595,11,True
2021-04-30,AAPL,131.77999877929688,133.55999755859375,131.07000732421875,131.4600067138672,127.8133773803711,109839500,-0.30702934,0.65067244,10,True
2021-04-30,MSFT,249.74000549316406,253.0800018310547,249.60000610351562,252.17999267578125,241.45875549316406,30945100,0.5448654,0.48513085,2,True
2021-04-30,NVDA,15.174500465393066,15.364999771118164,14.996999740600586,15.009499549865723,14.954334259033203,201912000,-0.90300435,0.0,1,True
2021-04-30,TSLA,222.52999877929688,238.49000549316406,222.04666137695312,236.47999572753906,236.47999572753906,122276100,-0.17788422,0.65205294,12,True
2021-05-03,AAPL,132.0399932861328,134.07000732421875,131.8300018310547,132.5399932861328,128.86341857910156,75135100,-0.111437134,0.4362914,11,True
2021-05-03,MSFT,253.39999389648438,254.35000610351562,251.1199951171875,251.86000061035156,241.15235900878906,19626600,-0.04673943,0.61196274,6,True
2021-05-03,NVDA,15.125,15.246749877929688,14.787500381469727,14.836750030517578,14.782220840454102,203912000,-0.80529773,0.0,1,True
2021-05-03,TSLA,234.60000610351562,235.3333282470703,226.8333282470703,228.3000030517578,228.3000030517578,81129300,-0.13538025,0.62026817,11,True
2021-05-04,AAPL,131.19000244140625,131.49000549316406,126.69999694824219,127.8499984741211,124.30351257324219,137564700,-0.35478136,0.51088965,7,True
2021-05-04,MSFT,250.97000122070312,251.2100067138672,245.75999450683594,247.7899932861328,237.25538635253906,32756100,-0.056313682,0.35418856,5,True
2021-05-04,NVDA,14.637249946594238,14.637499809265137,14.010250091552734,14.351249694824219,14.298504829406738,405324000,-0.9421117,0.0,1,True
2021-05-04,TSLA,226.31333923339844,227.81666564941406,219.23333740234375,224.53334045410156,224.53334045410156,89217900,0.101219095,0.56576335,10,True
2021-05-05,AAPL,129.1999969482422,130.4499969482422,127.97000122070312,128.10000610351562,124.54656982421875,84000900,-0.042220727,0.52365696,8,True
2021-05-05,MSFT,249.05999755859375,249.5,245.82000732421875,246.47000122070312,235.99151611328125,21901300,-0.30874243,0.7664753,5,True
2021-05-05,NVDA,14.708999633789062,14.81350040435791,14.387499809265137,14.458499908447266,14.405360221862793,292024000,0.4954175,0.70725304,3,True
2021-05-05,TSLA,227.02000427246094,228.43333435058594,222.44667053222656,223.64666748046875,223.64666748046875,65705700,-0.028935157,0.45892498,11,True
2021-05-06,AAPL,127.88999938964844,129.75,127.12999725341797,129.74000549316406,126.14109802246094,78128300,-0.1785971,0.38408685,6,True
2021-05-06,MSFT,246.4499969482422,249.86000061035156,244.69000244140625,249.72999572753906,239.11293029785156,26491100,-0.59387726,0.0,1,True
2021-05-06,NVDA,14.49524974822998,14.571249961853027,14.218000411987305,14.52299976348877,14.469624519348145,193380000,0.0,0.0,0,False
2021-05-06,TSLA,226.9199981689453,227.0066680908203,216.6666717529297,221.17999267578125,221.17999267578125,83353800,-0.13197024,0.5157285,12,True
2021-05-07,AAPL,130.85000610351562,131.25999450683594,129.47999572753906,130.2100067138672,126.8131103515625,78973300,-0.29364723,0.8208204,4,True
2021-05-07,MSFT,252.14999389648438,254.3000030517578,251.1699981689453,252.4600067138672,241.72689819335938,27032900,-0.44485578,0.0,1,True
2021-05-07,NVDA,14.808250427246094,14.970749855041504,14.67175006866455,14.812250137329102,14.757810592651367,229328000,0.0,0.0,0,False
2021-05-07,TSLA,221.93333435058594,230.0,220.07333374023438,224.1233367919922,224.1233367919922,70407600,-0.23344283,0.52759933,11,True
2021-05-10,AAPL,129.41000366210938,129.5399932861328,126.80999755859375,126.8499984741211,123.54071807861328,88071200,-0.34175065,0.54572654,6,True
2021-05-10,MSFT,250.8699951171875,251.72999572753906,247.1199951171875,247.17999267578125,236.67129516601562,29299900,-0.14473945,0.60655576,2,True
2021-05-10,NVDA,14.787249565124512,14.805999755859375,14.25,14.26574993133545,14.213321685791016,268904000,0.6403851,0.0,1,True
2021-05-10,TSLA,221.63333129882812,221.68333435058594,209.20333862304688,209.67999267578125,209.67999267578125,94177200,-0.18547893,0.5571948,10,True
2021-05-11,AAPL,123.5,126.2699966430664,122.7699966430664,125.91000366210938,122.62525939941406,126142800,-0.45474675,0.60393447,12,True
2021-05-11,MSFT,244.5500030517578,246.60000610351562,242.57000732421875,246.22999572753906,235.76171875,33641600,0.0026256382,0.44255176,5,True
2021-05-11,NVDA,13.824999809265137,14.35474967956543,13.75,14.306249618530273,14.253668785095215,285584000,-0.19993305,1.0800699,2,True
2021-05-11,TSLA,199.74667358398438,209.03334045410156,198.53334045410156,205.73333740234375,205.73333740234375,139511700,-0.18495601,0.6068169,10,True
2021-05-12,AAPL,123.4000015258789,124.63999938964844,122.25,122.7699966430664,119.56716918945312,112172300,-0.32183793,0.402513,8,True
2021-05-12,MSFT,242.1699981689453,244.3800048828125,238.07000732421875,239.0,228.83912658691406,36684400,-0.27308854,0.31296432,2,True
2021-05-12,NVDA,14.009499549865723,14.260250091552734,13.709250450134277,13.758500099182129,13.70793342590332,303408000,-0.49438775,0.0,1,True
2021-05-12,TSLA,200.8300018310547,206.80332946777344,195.58999633789062,196.6300048828125,196.6300048828125,101470800,-0.20881107,0.5828869,10,True
2021-05-13,AAPL,124.58000183105469,126.1500015258789,124.26000213623047,124.97000122070312,121.70978546142578,105861300,0.3098677,0.7069771,6,True
2021-05-13,MSFT,241.8000030517578,245.60000610351562,241.4199981689453,243.02999877929688,232.69776916503906,29624300,0.70033634,0.17531584,2,True
2021-05-13,NVDA,14.0337495803833,14.080750465393066,13.458999633789062,13.665249824523926,13.615026473999023,285404000,0.0,0.0,0,False
2021-05-13,TSLA,200.51333618164062,202.15333557128906,186.5500030517578,190.56333923339844,190.56333923339844,132554700,-0.2745931,0.7341549,14,True
2021-05-14,AAPL,126.25,127.88999938964844,125.8499984741211,127.44999694824219,124.12509155273438,81918000,0.26766473,0.58489585,4,True
2021-05-14,MSFT,245.5800018310547,249.17999267578125,245.49000549316406,248.14999389648438,237.60008239746094,23901100,0.2906765,0.0,1,True
2021-05-14,NVDA,13.890000343322754,14.32800006866455,13.748499870300293,14.243000030517578,14.190652847290039,258616000,-0.725876,0.32737374,2,True
2021-05-14,TSLA,194.47000122070312,197.6233367919922,190.15333557128906,196.5800018310547,196.5800018310547,100112700,-0.039862607,0.77945435,9,True
2021-05-17,AAPL,126.81999969482422,126.93000030517578,125.16999816894531,126.2699966430664,122.97586059570312,74244600,-0.2484266,0.59779865,10,True
2021-05-17,MSFT,246.5500030517578,246.58999633789062,243.52000427246094,245.17999267578125,234.75633239746094,24970200,-0.5955354,0.3729141,5,True
2021-05-17,NVDA,14.156999588012695,14.169249534606934,13.853500366210938,14.165499687194824,14.113438606262207,216980000,0.79244524,0.0,1,True
2021-05-17,TSLA,191.85000610351562,196.57666015625,187.06666564941406,192.27667236328125,192.27667236328125,97171200,-0.43607008,0.39805296,11,True
2021-05-18,AAPL,126.55999755859375,126.98999786376953,124.77999877929688,124.8499984741211,121.5928955078125,63342900,-0.19203636,0.6274806,13,True
2021-05-18,MSFT,246.27000427246094,246.41000366210938,242.89999389648438,243.0800018310547,232.7456512451172,20168000,0.13528866,0.570837,4,True
2021-05-18,NVDA,14.267000198364258,14.404250144958496,14.003999710083008,14.01574993133545,13.96423625946045,186256000,-0.39203218,0.75060177,2,True
2021-05-18,TSLA,189.3333282470703,198.75,187.7933349609375,192.6233367919922,192.6233367919922,110491800,-0.46206945,0.4409699,10,True
2021-05-19,AAPL,123.16000366210938,124.91999816894531,122.86000061035156,124.69000244140625,121.43710327148438,92612000,-0.4522029,0.5867678,8,True
2021-05-19,MSFT,239.30999755859375,243.22999572753906,238.60000610351562,243.1199951171875,233.3214569091797,25739800,-0.4822894,0.81254834,3,True
2021-05-19,NVDA,13.566499710083008,14.079500198364258,13.54325008392334,14.065750122070312,14.01405143737793,344000000,-0.872755,0.0,1,True
2021-05-19,TSLA,184.18333435058594,188.73666381835938,182.32666015625,187.82000732421875,187.82000732421875,118735200,-0.5594073,0.45736417,11,True
2021-05-20,AAPL,125.2300033569336,127.72000122070312,125.0999984741211,127.30999755859375,123.98872375488281,76857100,-0.083785735,0.5806233,9,True
2021-05-20,MSFT,243.9600067138672,247.9499969482422,243.86000061035156,246.47999572753906,236.5460968017578,21800700,0.23552719,0.4887226,4,True
2021-05-20,NVDA,14.302499771118164,14.68375015258789,14.270500183105469,14.612500190734863,14.558794021606445,321592000,-0.21316546,0.9656912,3,True
2021-05-20,TSLA,191.6666717529297,196.28334045410156,190.35667419433594,195.5933380126953,195.5933380126953,92463300,-0.07791597,0.6876866,12,True
2021-05-21,AAPL,127.81999969482422,128.0,125.20999908447266,125.43000030517578,122.15777587890625,79295400,-0.1319564,0.59473,9,True
2021-05-21,MSFT,247.57000732421875,248.3300018310547,244.74000549316406,245.1699981689453,235.28884887695312,21863100,-0.6468093,0.25261796,3,True
2021-05-21,NVDA,15.163749694824219,15.222000122070312,14.869500160217285,14.99174976348877,14.93664836883545,672992000,-0.4426848,0.39781383,5,True
