Date,Ticker,Sentiment_Mean,Sentiment_Std,Headline_Count
2023-05-26,MSFT,0.2138493,0.5278538,9
2023-05-26,NVDA,0.38479364,0.554008,16
2023-05-26,TSLA,0.30552045,0.5884341,11
2023-05-27,AAPL,0.06717374,0.7859408,6
2023-05-27,MSFT,0.20549035,0.41334188,5
2023-05-27,NVDA,0.4057585,0.5771149,6
2023-05-27,TSLA,0.24605331,0.6167412,5
2023-05-28,AAPL,0.41704443,0.0,1
2023-05-28,NVDA,0.20688057,0.0,1
2023-05-28,TSLA,0.617068,0.0,1
2023-05-29,AAPL,0.017484484,0.6409747,7
2023-05-29,MSFT,-0.42326432,0.0,1
2023-05-29,NVDA,0.17414522,0.68928003,3
2023-05-29,TSLA,0.13591129,0.41731352,9
2023-05-30,AAPL,0.09847651,0.4811642,12
2023-05-30,MSFT,-0.14497355,0.66424936,13
2023-05-30,NVDA,0.26089296,0.43079183,14
2023-05-30,TSLA,0.25432146,0.5311714,11
2023-05-31,AAPL,-0.015036209,0.54372925,14
2023-05-31,MSFT,0.16185583,0.5737106,11
2023-05-31,NVDA,-0.08944636,0.73640436,15
2023-05-31,TSLA,-0.25508356,0.51623493,9
2023-06-01,AAPL,0.021498054,0.6124162,12
2023-06-01,MSFT,-0.0032016933,0.6968919,9
2023-06-01,NVDA,-0.15948938,0.5920396,13
2023-06-01,TSLA,-0.0020993678,0.54438204,11
2023-06-02,AAPL,-0.05754424,0.51375514,18
2023-06-02,MSFT,-0.07040717,0.54700774,9
2023-06-02,NVDA,0.16114074,0.51633024,11
2023-06-02,TSLA,-0.030125039,0.4706593,11
2023-06-03,AAPL,-0.1321544,0.78540695,2
2023-06-03,MSFT,-0.07854479,0.59831935,4
2023-06-03,NVDA,0.1294202,0.65276766,5
2023-06-03,TSLA,0.42357194,0.47388053,3
2023-06-04,AAPL,-0.08890253,0.15589453,2
2023-06-04,NVDA,0.2697663,0.66312885,2
2023-06-04,TSLA,0.2697663,0.66312885,2
2023-06-05,AAPL,0.2713158,0.44341075,18
2023-06-05,MSFT,-0.023511343,0.5172937,13
2023-06-05,NVDA,-0.38413438,0.44894987,6
2023-06-05,TSLA,0.2453876,0.6385548,11
2023-06-06,AAPL,-0.0004972858,0.5624076,18
2023-06-06,MSFT,-0.051217496,0.64750487,11
2023-06-06,NVDA,-0.00037052415,0.6062412,11
2023-06-06,TSLA,-0.07614157,0.646135,11
2023-06-07,AAPL,-0.1909431,0.38211212,14
2023-06-07,MSFT,-0.058350682,0.51313794,13
2023-06-07,NVDA,0.21034995,0.5897237,11
2023-06-07,TSLA,-0.21919177,0.59650594,12
2023-06-08,AAPL,-0.26744923,0.43182862,9
2023-06-08,MSFT,-0.28234875,0.57505065,11
2023-06-08,NVDA,0.009471855,0.6805086,7
2023-06-08,TSLA,0.09426461,0.5525396,9
2023-06-09,AAPL,0.024322793,0.36331293,10
2023-06-09,MSFT,-0.3202401,0.43910372,8
2023-06-09,NVDA,0.0085358545,0.6030637,8
2023-06-09,TSLA,-0.06394322,0.5699773,14
2023-06-10,AAPL,0.13293739,0.841687,6
2023-06-10,MSFT,0.2259689,1.0301393,3
2023-06-10,NVDA,0.8218353,0.0,1
2023-06-10,TSLA,0.017352777,0.6851239,7
2023-06-11,AAPL,-0.04227634,0.45771483,3
2023-06-11,MSFT,0.2348364,0.0,1
2023-06-11,TSLA,-0.9430954,0.0,1
2023-06-12,AAPL,-0.22201054,0.40032685,6
2023-06-12,MSFT,-0.028930416,0.40350133,10
2023-06-12,NVDA,0.39249647,0.5409532,8
2023-06-12,TSLA,0.33854485,0.6428573,11
2023-06-13,AAPL,-0.4277459,0.55396694,11
2023-06-13,MSFT,-0.27425045,0.62511414,9
2023-06-13,NVDA,0.3351563,0.4854761,7
2023-06-13,TSLA,0.16029175,0.7174325,14
2023-06-14,AAPL,-0.11812926,0.53362465,11
2023-06-14,MSFT,0.14619847,0.6363486,8
2023-06-14,NVDA,0.10793336,0.7028864,5
2023-06-14,TSLA,0.10804582,0.5987822,11
2023-06-15,AAPL,0.20566666,0.3976595,12
2023-06-15,MSFT,0.22506495,0.47210357,11
2023-06-15,NVDA,0.08087318,0.7333829,11
2023-06-15,TSLA,0.19295618,0.40213725,8
2023-06-16,AAPL,-0.06493054,0.48083726,9
2023-06-16,MSFT,0.17903817,0.54122716,14
2023-06-16,NVDA,0.19753155,0.6803774,10
2023-06-16,TSLA,-0.04395648,0.75055563,11
2023-06-17,AAPL,-0.36780158,0.40191743,4
2023-06-17,MSFT,-0.6768161,0.3670181,4
2023-06-17,NVDA,-0.86787987,0.0,1
2023-06-17,TSLA,0.14346893,0.6332601,7
2023-06-18,TSLA,-0.57207114,0.0,1
2023-06-19,AAPL,0.29399863,0.8490767,3
2023-06-19,MSFT,-0.38897565,0.0,1
2023-06-19,NVDA,0.73816967,0.11110141,2
2023-06-19,TSLA,0.09488377,0.3763938,9
2023-06-20,AAPL,0.17515449,0.5073871,10
2023-06-20,MSFT,-0.23238307,0.46204302,9
2023-06-20,NVDA,-0.30666602,0.5462327,10
2023-06-20,TSLA,0.13983606,0.5612437,12
2023-06-21,AAPL,-0.17292458,0.6923853,9
2023-06-21,MSFT,0.24799445,0.43674216,14
2023-06-21,NVDA,-0.02884674,0.7057393,11
2023-06-21,TSLA,0.15174054,0.52511287,12
2023-06-22,AAPL,0.23089361,0.51242965,14
2023-06-22,MSFT,-0.05307163,0.58999115,10
2023-06-22,NVDA,-0.088591844,0.5296306,10
2023-06-22,TSLA,-0.1688425,0.5606902,12
2023-06-23,AAPL,-0.029164802,0.48016322,11
2023-06-23,MSFT,-0.4510078,0.43872973,7
2023-06-23,NVDA,-0.21755087,0.24094972,4
2023-06-23,TSLA,-0.22869398,0.47394857,11
2023-06-24,AAPL,0.045013554,0.33913565,8
2023-06-24,MSFT,-0.20666924,0.52781165,5
2023-06-24,NVDA,-0.20344508,1.074103,2
2023-06-24,TSLA,-0.1319039,0.4689698,11
2023-06-25,MSFT,-0.6964483,0.0,1
2023-06-25,TSLA,0.010293122,0.0,1
2023-06-26,AAPL,-0.20386155,0.7600352,12
2023-06-26,MSFT,0.06311763,0.69416386,12
2023-06-26,NVDA,-0.2690063,0.72947395,10
2023-06-26,TSLA,0.1569877,0.5241723,12
2023-06-27,AAPL,-0.034186482,0.5596684,9
2023-06-27,MSFT,0.23751189,0.46649456,11
2023-06-27,NVDA,0.3406314,0.49069667,8
2023-06-27,TSLA,0.15754332,0.50543123,12
2023-06-28,AAPL,0.18265682,0.44171238,12
2023-06-28,MSFT,-0.38195476,0.5263045,12
2023-06-28,NVDA,-0.28357655,0.6435744,14
2023-06-28,TSLA,0.33418816,0.40945807,11
2023-06-29,AAPL,0.00015727182,0.5789201,12
2023-06-29,MSFT,-0.0571091,0.5535383,12
2023-06-29,NVDA,-0.26031208,0.7488926,8
2023-06-29,TSLA,0.10322722,0.5979859,10
2023-06-30,AAPL,0.30130816,0.70712566,15
2023-06-30,MSFT,0.15877573,0.6560645,14
2023-06-30,NVDA,0.31005237,0.60590637,12
2023-06-30,TSLA,-0.32576695,0.5939157,10
2023-07-01,AAPL,-0.12722786,0.5518439,6
2023-07-01,MSFT,-0.10830796,0.32314718,4
2023-07-01,NVDA,0.1771667,0.9568143,2
2023-07-01,TSLA,0.16404462,0.58858573,8
2023-07-02,TSLA,0.2574062,0.0,1
2023-07-03,AAPL,0.19445373,0.56780624,16
2023-07-03,MSFT,0.07407073,0.6015318,8
2023-07-03,NVDA,0.3800393,0.45270526,11
2023-07-03,TSLA,0.15980579,0.6244632,18
2023-07-04,AAPL,-0.28032705,0.6112777,9
2023-07-04,MSFT,-0.6240634,0.2438947,5
2023-07-04,NVDA,-0.3937424,0.04175029,2
2023-07-04,TSLA,0.701354,0.37622517,7
2023-07-05,AAPL,0.035622418,0.46896058,16
2023-07-05,MSFT,-0.032513693,0.4095746,13
2023-07-05,NVDA,-0.08976609,0.60611874,14
2023-07-05,TSLA,0.2828521,0.4031108,14
2023-07-06,AAPL,-0.1368439,0.8116333,11
2023-07-06,MSFT,-0.055483166,0.8141238,8
2023-07-06,NVDA,-0.15793313,0.81198806,7
2023-07-06,TSLA,-0.36000353,0.7019563,10
2023-07-07,AAPL,-0.2275912,0.62784684,10
2023-07-07,MSFT,-0.33516634,0.66746116,9
2023-07-07,NVDA,0.13915487,0.41867614,6
2023-07-07,TSLA,-0.09346052,0.7600223,14
2023-07-08,AAPL,-0.16779569,0.55391264,4
2023-07-08,MSFT,-0.9656265,0.0,1
2023-07-08,NVDA,-0.34361017,0.8796639,2
2023-07-08,TSLA,-0.23057035,0.41069844,7
2023-07-09,AAPL,-0.34780794,0.4931149,2
2023-07-09,MSFT,-0.46006635,0.0,1
2023-07-09,TSLA,0.00087693334,0.0,1
2023-07-10,AAPL,0.16353954,0.70048773,11
2023-07-10,MSFT,-0.26779264,0.5716313,12
2023-07-10,NVDA,-0.07225437,0.4968571,9
2023-07-10,TSLA,-0.10608059,0.5239084,12
2023-07-11,AAPL,0.03479209,0.6682392,12
2023-07-11,MSFT,0.15171647,0.6176114,14
2023-07-11,NVDA,-0.016005585,0.6656743,9
2023-07-11,TSLA,-0.24837321,0.36704952,11
2023-07-12,AAPL,0.30527332,0.40817446,8
2023-07-12,MSFT,-0.26375422,0.5290468,16
2023-07-12,NVDA,0.21648206,0.5096382,12
2023-07-12,TSLA,-0.083795264,0.4529532,15
2023-07-13,AAPL,-0.054455746,0.46588013,10
2023-07-13,MSFT,0.26880726,0.7690511,12
2023-07-13,NVDA,0.24364749,0.7616012,5
2023-07-13,TSLA,0.3422158,0.6332117,11
2023-07-14,AAPL,-0.033165596,0.38331148,8
2023-07-14,MSFT,0.17266676,0.7683219,9
2023-07-14,NVDA,0.08668957,0.68031573,6
2023-07-14,TSLA,0.081233345,0.5702727,12
2023-07-15,AAPL,0.4718937,0.46539125,3
2023-07-15,MSFT,-0.23718806,0.34868073,2
2023-07-15,NVDA,0.030881584,0.0,1
2023-07-15,TSLA,-0.09557749,0.5469984,10
2023-07-16,TSLA,-0.5102022,0.56793123,3
2023-07-17,AAPL,-0.23902726,0.61239487,10
2023-07-17,MSFT,0.17555486,0.67242044,10
2023-07-17,NVDA,0.29596487,0.72533846,11
2023-07-17,TSLA,-0.019237582,0.7660369,14
2023-07-18,AAPL,0.1468387,0.6377212,11
2023-07-18,MSFT,0.2636715,0.6375589,14
2023-07-18,NVDA,0.060221832,0.66290313,7
2023-07-18,TSLA,0.04353365,0.58732355,13
2023-07-19,AAPL,-0.10325175,0.72357863,12
2023-07-19,MSFT,0.27088004,0.6357137,15
2023-07-19,NVDA,0.09685968,0.6931089,10
2023-07-19,TSLA,0.2896794,0.5721534,11
2023-07-20,AAPL,-0.1680053,0.5057654,11
2023-07-20,MSFT,0.33883923,0.41529796,10
2023-07-20,NVDA,-0.16920863,0.63667166,10
2023-07-20,TSLA,0.006309403,0.68876344,18
2023-07-21,AAPL,-0.043891165,0.6293812,13
2023-07-21,MSFT,0.18477559,0.74869704,12
2023-07-21,NVDA,-0.22556765,0.71961564,6
2023-07-21,TSLA,-0.4196283,0.60909796,10
2023-07-22,AAPL,0.1986935,0.67876965,6
2023-07-22,MSFT,0.10091094,0.49282852,5
2023-07-22,NVDA,-0.24561374,0.31092364,2
2023-07-22,TSLA,0.10732243,0.69226897,11
2023-07-23,AAPL,-0.28120407,0.74615127,2
2023-07-23,TSLA,0.08706829,0.11344654,4
2023-07-24,AAPL,-0.16108039,0.486626,16
2023-07-24,MSFT,-0.0073813307,0.33066303,11
2023-07-24,NVDA,-0.3014207,0.43902028,9
2023-07-24,TSLA,-0.2447929,0.67710185,14
2023-07-25,AAPL,0.14617743,0.6471791,11
2023-07-25,MSFT,0.20162359,0.6741795,23
2023-07-25,NVDA,0.06090208,0.7399801,11
2023-07-25,TSLA,-0.09927836,0.6122774,10
2023-07-26,AAPL,-0.23268098,0.63502985,9
2023-07-26,MSFT,0.04740226,0.7051489,23
2023-07-26,NVDA,0.013106397,0.68365157,7
2023-07-26,TSLA,0.008549194,0.5707864,12
2023-07-27,AAPL,0.12750684,0.63729596,11
2023-07-27,MSFT,0.10974889,0.73682225,15
2023-07-27,NVDA,0.32767606,0.3973463,6
2023-07-27,TSLA,0.174554,0.44897693,11
2023-07-28,AAPL,0.08206608,0.7111903,12
2023-07-28,MSFT,0.015005357,0.7288456,9
2023-07-28,NVDA,0.051899843,0.6372179,7
2023-07-28,TSLA,0.31026566,0.5987446,9
2023-07-29,AAPL,0.43946928,0.62305933,2
2023-07-29,MSFT,-0.02391086,0.9239456,3
2023-07-29,TSLA,0.063024126,0.65117335,5
2023-07-30,AAPL,0.13143839,0.13001706,2
2023-07-30,NVDA,0.053922728,0.0,1
2023-07-30,TSLA,0.04616125,0.010976388,2
2023-07-31,AAPL,0.2119435,0.5794671,12
2023-07-31,MSFT,0.24926,0.5784404,11
2023-07-31,NVDA,-0.17923819,0.63133556,7
2023-07-31,TSLA,0.33353955,0.6909792,9
2023-08-01,AAPL,-0.06481263,0.5655195,10
2023-08-01,MSFT,-0.098967694,0.39558724,9
2023-08-01,NVDA,-0.42256126,0.45764306,6
2023-08-01,TSLA,-0.18152209,0.6627329,9
2023-08-02,AAPL,-0.4001397,0.48931888,12
2023-08-02,MSFT,-0.051011905,0.76055586,12
2023-08-02,NVDA,-0.003654672,0.7929107,9
2023-08-02,TSLA,-0.41965887,0.52901334,11
2023-08-03,AAPL,-0.057809804,0.60746163,18
2023-08-03,MSFT,-0.32241797,0.58670324,11
2023-08-03,NVDA,0.11183464,0.5804703,6
2023-08-03,TSLA,-0.19191639,0.71395135,9
2023-08-04,AAPL,-0.09510816,0.66901886,23
2023-08-04,MSFT,-0.12195157,0.6122942,11
2023-08-04,NVDA,-0.095698506,0.7694787,6
2023-08-04,TSLA,-0.13148412,0.6364549,14
2023-08-05,AAPL,-0.1640676,0.9638894,3
2023-08-05,MSFT,-0.4356908,0.0,1
2023-08-05,TSLA,-0.54431236,0.6477737,6
2023-08-06,AAPL,0.20064305,0.24193856,2
2023-08-06,MSFT,0.029566646,0.0,1
2023-08-06,TSLA,0.04117289,0.0,1
2023-08-07,AAPL,-0.005809272,0.5086472,12
2023-08-07,MSFT,0.055239245,0.575781,12
2023-08-07,NVDA,0.1207955,0.6276461,9
2023-08-07,TSLA,-0.16663153,0.6138937,12
2023-08-08,AAPL,-0.0005687816,0.59269303,14
2023-08-08,MSFT,0.22324033,0.5114385,11
2023-08-08,NVDA,0.028788503,0.5098418,10
2023-08-08,TSLA,-0.21100372,0.49836412,9
2023-08-09,AAPL,-0.008306439,0.58339214,13
2023-08-09,MSFT,-0.2834059,0.5724396,9
2023-08-09,NVDA,-0.49353507,0.5172991,6
2023-08-09,TSLA,-0.049545914,0.3103459,8
2023-08-10,AAPL,-0.09344772,0.53920823,12
2023-08-10,MSFT,-0.03471309,0.58044386,7
2023-08-10,NVDA,0.12839703,0.6880171,7
2023-08-10,TSLA,-0.34519732,0.46617073,13
2023-08-11,AAPL,-0.081821196,0.5590305,9
2023-08-11,MSFT,0.07094521,0.61833215,12
2023-08-11,NVDA,-0.15217656,0.6623991,8
2023-08-11,TSLA,0.058206733,0.53762054,12
2023-08-12,AAPL,-0.23363222,0.90247667,4
2023-08-12,MSFT,-0.01586023,1.3366205,2
2023-08-12,NVDA,-0.01586023,1.3366205,2
2023-08-12,TSLA,-0.5992774,0.63591427,8
2023-08-13,AAPL,0.14509994,0.10094564,3
2023-08-13,MSFT,0.02519859,0.0,1
2023-08-13,NVDA,0.02519859,0.0,1
2023-08-13,TSLA,-0.96745676,0.0,1
2023-08-14,AAPL,0.042759642,0.5833804,12
2023-08-14,MSFT,0.099033214,0.49410516,12
2023-08-14,NVDA,0.2816202,0.5999706,10
2023-08-14,TSLA,-0.06804056,0.77623713,13
2023-08-15,AAPL,-0.13395207,0.49626517,12
2023-08-15,MSFT,0.16235326,0.45919007,4
2023-08-15,NVDA,0.15414856,0.6917413,11
2023-08-15,TSLA,-0.17728522,0.66955143,10
2023-08-16,AAPL,0.10449763,0.52542615,11
2023-08-16,MSFT,0.018812912,0.58260864,13
2023-08-16,NVDA,-0.103502534,0.67719734,9
2023-08-16,TSLA,-0.087273315,0.4352424,11
2023-08-17,AAPL,0.3682332,0.36737287,11
2023-08-17,MSFT,0.0666211,0.5198992,9
2023-08-17,NVDA,0.03505035,0.41175422,7
2023-08-17,TSLA,-0.03288809,0.58859456,12
2023-08-18,AAPL,-0.38497478,0.69405514,13
2023-08-18,MSFT,-0.108290955,0.6298484,10
2023-08-18,NVDA,-0.5312618,0.5484711,9
2023-08-18,TSLA,-0.47141346,0.64015836,14
2023-08-19,AAPL,0.32791606,0.40845796,3
2023-08-19,MSFT,-0.5495986,0.0,1
2023-08-19,NVDA,-0.37837544,0.80168283,2
2023-08-19,TSLA,-0.34835288,0.61497045,9
2023-08-20,AAPL,0.05642354,0.0,1
2023-08-20,MSFT,0.00060654245,0.00086437655,2
2023-08-21,AAPL,-0.34243044,0.5667015,14
2023-08-21,MSFT,-0.14317118,0.50835586,9
2023-08-21,NVDA,0.035532653,0.5868306,16
2023-08-21,TSLA,-0.22950684,0.7303489,15
2023-08-22,AAPL,-0.06445783,0.4207689,10
2023-08-22,MSFT,0.079161406,0.49907088,10
2023-08-22,NVDA,-0.039194103,0.51286644,12
2023-08-22,TSLA,-0.0874966,0.6134034,9
2023-08-23,AAPL,-0.04359823,0.58095884,11
2023-08-23,MSFT,0.42165813,0.49902424,10
2023-08-23,NVDA,0.43154874,0.5634706,14
2023-08-23,TSLA,-0.027866619,0.59279615,11
2023-08-24,AAPL,-0.055942755,0.65037245,12
2023-08-24,MSFT,0.266906,0.57839966,10
2023-08-24,NVDA,0.16991265,0.8044829,17
2023-08-24,TSLA,-0.034311656,0.6830807,11
2023-08-25,AAPL,-0.21416698,0.45755595,11
2023-08-25,MSFT,-0.031730473,0.44693792,12
2023-08-25,NVDA,0.17577355,0.5936943,15
2023-08-25,TSLA,-0.012846237,0.52066916,11
2023-08-26,AAPL,-0.7939055,0.0,1
2023-08-26,MSFT,0.19379182,0.44393644,2
2023-08-26,NVDA,-0.78386813,0.0,1
2023-08-26,TSLA,-0.24978268,0.4790787,3
2023-08-27,AAPL,-0.47714362,0.6936244,2
2023-08-27,MSFT,0.15461895,0.0,1
2023-08-27,NVDA,0.15461895,0.0,1
2023-08-27,TSLA,-0.113404654,0.24855208,3
2023-08-28,AAPL,-0.19565077,0.5929373,12
2023-08-28,MSFT,-0.15067703,0.6679906,9
2023-08-28,NVDA,-0.2421872,0.72166073,9
2023-08-28,TSLA,-0.28217125,0.7940102,11
2023-08-29,AAPL,-0.021841718,0.53880125,12
2023-08-29,MSFT,-0.0769813,0.687241,17
2023-08-29,NVDA,0.08486006,0.6712037,15
2023-08-29,TSLA,-0.1814608,0.81424147,11
2023-08-30,AAPL,0.13130867,0.47650903,13
2023-08-30,MSFT,0.4445676,0.400774,6
2023-08-30,NVDA,0.015200106,0.6730382,13
2023-08-30,TSLA,0.060131293,0.65269744,13
2023-08-31,AAPL,0.10364998,0.5516639,9
2023-08-31,MSFT,0.17645629,0.49988258,12
2023-08-31,NVDA,-0.084492296,0.6441269,10
2023-08-31,TSLA,-0.10780034,0.6026858,12
2023-09-01,AAPL,-0.027067367,0.34827572,10
2023-09-01,MSFT,0.0965381,0.66617054,9
2023-09-01,NVDA,-0.08990371,0.4694082,8
2023-09-01,TSLA,0.090385206,0.5662322,12
2023-09-02,AAPL,0.17887422,0.56080806,4
2023-09-02,MSFT,-0.11996925,0.0,1
2023-09-02,NVDA,0.87313825,0.0,1
2023-09-02,TSLA,0.086590715,0.628719,11
2023-09-03,AAPL,-0.18863536,0.5017266,4
2023-09-03,MSFT,0.5928752,0.0,1
2023-09-03,NVDA,0.36966807,0.31566253,2
2023-09-03,TSLA,-0.1554195,0.0,1
2023-09-04,AAPL,-0.15781061,0.5233401,6
2023-09-04,MSFT,-0.10712993,1.0509237,2
2023-09-04,NVDA,0.3013591,0.62877977,3
2023-09-04,TSLA,-0.19457513,0.5720924,11
2023-09-05,AAPL,0.033962324,0.3265819,15
2023-09-05,MSFT,0.23659219,0.67450947,9
2023-09-05,NVDA,-0.03333276,0.47686315,12
2023-09-05,TSLA,0.077256836,0.5877104,12
2023-09-06,AAPL,-0.104379535,0.6666607,14
2023-09-06,MSFT,-0.20136422,0.6344957,13
2023-09-06,NVDA,-0.20614691,0.7151623,10
2023-09-06,TSLA,0.060655646,0.64472103,14
2023-09-07,AAPL,-0.30691,0.54143035,18
2023-09-07,MSFT,0.21319287,0.49431774,14
2023-09-07,NVDA,0.16527054,0.69621116,10
2023-09-07,TSLA,0.011518738,0.5895946,11
2023-09-08,AAPL,-0.12903558,0.6258486,14
2023-09-08,MSFT,-0.2701703,0.46043292,10
2023-09-08,NVDA,0.077433325,0.659192,9
2023-09-08,TSLA,-0.07326178,0.43679866,10
2023-09-09,AAPL,-0.39470568,0.616517,6
2023-09-09,MSFT,0.15196314,0.21954148,2
2023-09-09,NVDA,-0.6887962,0.23934627,3
2023-09-09,TSLA,-0.36708346,0.57869977,6
2023-09-10,AAPL,-0.052142452,0.6129524,3
2023-09-10,MSFT,0.10480189,0.0,1
2023-09-10,TSLA,-0.32933283,0.72583574,4
2023-09-11,AAPL,0.313684,0.60734546,14
2023-09-11,MSFT,0.21974705,0.5130853,11
2023-09-11,NVDA,0.53204787,0.44300953,13
2023-09-11,TSLA,0.23512617,0.67024493,13
2023-09-12,AAPL,-0.07055947,0.5715846,19
2023-09-12,MSFT,-0.032170746,0.65215147,13
2023-09-12,NVDA,0.034523997,0.7512362,9
2023-09-12,TSLA,-0.0033918857,0.6878007,10
2023-09-13,AAPL,-0.08428353,0.443363,16
2023-09-13,MSFT,0.16538239,0.5590585,13
2023-09-13,NVDA,0.13261037,0.46892956,9
2023-09-13,TSLA,-0.19385673,0.6005322,12
2023-09-14,AAPL,0.39415285,0.39697415,11
2023-09-14,MSFT,0.09379189,0.6336619,13
2023-09-14,NVDA,0.43562147,0.35811916,13
2023-09-14,TSLA,-0.0021763903,0.55782104,12
2023-09-15,AAPL,-0.19565292,0.6188424,15
2023-09-15,MSFT,0.27427247,0.6256145,11
2023-09-15,NVDA,-0.22220822,0.75621635,9
2023-09-15,TSLA,-0.33129323,0.6776351,9
2023-09-16,AAPL,0.4564566,0.6428315,2
2023-09-16,NVDA,0.9110071,0.0,1
2023-09-16,TSLA,0.20479468,0.89911336,4
2023-09-17,AAPL,-0.1185931,1.1976892,2
2023-09-17,MSFT,0.015185066,0.0,1
2023-09-17,TSLA,-0.072951496,0.79740614,3
2023-09-18,AAPL,0.23640043,0.3806715,16
2023-09-18,MSFT,0.09848944,0.3155951,9
2023-09-18,NVDA,0.052848034,0.28041708,10
2023-09-18,TSLA,-0.133163,0.6291442,12
2023-09-19,AAPL,-0.0012121821,0.6153625,12
2023-09-19,MSFT,0.008959742,0.6709477,10
2023-09-19,NVDA,-0.10756506,0.4967814,8
2023-09-19,TSLA,-0.02438388,0.33058843,11
2023-09-20,AAPL,-0.12183791,0.6322195,14
2023-09-20,MSFT,0.034824688,0.73322463,10
2023-09-20,NVDA,-0.115778916,0.6770833,12
2023-09-20,TSLA,-5.8166683e-05,0.58860874,11
2023-09-21,AAPL,-0.35133475,0.40570757,10
2023-09-21,MSFT,-0.10417478,0.60044086,15
2023-09-21,NVDA,-0.3161465,0.6222848,10
2023-09-21,TSLA,-0.16559158,0.59690607,13
2023-09-22,AAPL,-0.013186291,0.6509015,13
2023-09-22,MSFT,0.23023157,0.64667606,10
2023-09-22,NVDA,0.2666891,0.78514665,7
2023-09-22,TSLA,-0.48520684,0.5834154,12
2023-09-23,AAPL,-0.42011133,0.5701893,4
2023-09-23,TSLA,-0.5789447,0.44517782,7
2023-09-24,AAPL,-0.35629442,0.7370273,6
2023-09-24,MSFT,-0.742498,0.3176267,3
2023-09-24,NVDA,-0.5253925,0.52671504,2
2023-09-24,TSLA,-0.16898005,0.29432276,2
2023-09-25,AAPL,-0.09133543,0.4907112,15
2023-09-25,MSFT,0.26070094,0.48099345,13
2023-09-25,NVDA,0.24180114,0.53036,8
2023-09-25,TSLA,-0.06339516,0.59396875,10
2023-09-26,AAPL,0.02542877,0.58564657,11
2023-09-26,MSFT,0.020156283,0.60505104,16
2023-09-26,NVDA,0.081935085,0.44899818,10
2023-09-26,TSLA,-0.04178574,0.5950663,9
2023-09-27,AAPL,-0.09662095,0.54612863,20
2023-09-27,MSFT,0.099548884,0.58589554,16
2023-09-27,NVDA,0.06310532,0.6621499,9
2023-09-27,TSLA,-0.16251807,0.649625,12
2023-09-28,AAPL,-0.13586,0.51565975,13
2023-09-28,MSFT,0.18732427,0.53575706,11
2023-09-28,NVDA,0.1449118,0.67270255,11
2023-09-28,TSLA,0.083015524,0.6357733,11
2023-09-29,AAPL,-0.047184788,0.30319643,13
2023-09-29,MSFT,-0.2988886,0.3797246,8
2023-09-29,NVDA,-0.12375947,0.64181197,6
2023-09-29,TSLA,0.0059520765,0.6011093,11
2023-09-30,AAPL,-0.589938,0.21580335,2
2023-09-30,MSFT,-0.43734196,0.0,1
2023-09-30,NVDA,-0.048569642,0.0,1
2023-09-30,TSLA,-0.24333285,0.38391578,6
2023-10-01,AAPL,-0.6589502,0.30919078,2
2023-10-01,TSLA,-0.41418806,0.7102581,2
2023-10-02,AAPL,0.16086355,0.32959053,13
2023-10-02,MSFT,-0.0005647321,0.43983078,8
2023-10-02,NVDA,0.19258806,0.5253569,10
2023-10-02,TSLA,-0.20648304,0.60084224,10
2023-10-03,AAPL,-0.12711641,0.653913,14
2023-10-03,MSFT,-0.12799688,0.6419451,15
2023-10-03,NVDA,0.37400717,0.5178029,9
2023-10-03,TSLA,-0.5008842,0.55684495,11
2023-10-04,AAPL,0.27320278,0.43001136,10
2023-10-04,MSFT,0.19007175,0.5813585,13
2023-10-04,NVDA,-0.035670202,0.61063266,7
2023-10-04,TSLA,-0.0722423,0.5374246,9
2023-10-05,AAPL,-0.07216198,0.56934714,15
2023-10-05,MSFT,-0.20441489,0.48638815,12
2023-10-05,NVDA,0.2629012,0.49618515,8
2023-10-05,TSLA,-0.06795338,0.5907074,16
2023-10-06,AAPL,-0.3124893,0.49000886,14
2023-10-06,MSFT,-0.1432062,0.61454177,9
2023-10-06,NVDA,-0.16337654,0.6012367,12
2023-10-06,TSLA,-0.036540054,0.5790439,10
2023-10-07,AAPL,0.34996712,0.2948022,2
2023-10-07,MSFT,0.041024007,0.14210938,2
2023-10-07,NVDA,0.041024007,0.14210938,2
2023-10-07,TSLA,-0.03490545,0.57554847,5
2023-10-08,AAPL,0.28677619,0.19880508,2
2023-10-08,MSFT,-0.07759854,0.0,1
2023-10-08,TSLA,0.5363364,0.0,1
2023-10-09,AAPL,0.12319361,0.5325395,10
2023-10-09,MSFT,0.050225623,0.6243363,15
2023-10-09,NVDA,0.07168894,0.51048845,12
2023-10-09,TSLA,-0.33557457,0.64847493,11
2023-10-10,AAPL,-0.046388082,0.5462888,17
2023-10-10,MSFT,-0.0053336564,0.58530515,11
2023-10-10,NVDA,-0.12327309,0.6986174,10
2023-10-10,TSLA,0.18932873,0.30854055,12
2023-10-11,AAPL,-0.09259088,0.5088753,16
2023-10-11,MSFT,-0.18274873,0.5175227,13
2023-10-11,NVDA,-0.2573922,0.5233033,11
2023-10-11,TSLA,0.119537026,0.4988931,9
2023-10-12,AAPL,-0.20484522,0.7105457,18
2023-10-12,MSFT,0.18293758,0.699123,12
2023-10-12,NVDA,0.19528171,0.63312304,10
2023-10-12,TSLA,-0.16635098,0.47861296,12
2023-10-13,AAPL,-0.09923423,0.4264642,10
